# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e+01
# lRef        : 2.655000e+00
# Aref        : 1.989000e+00
# CofR        : (2.300000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
130           	3.229353e-01	1.516828e-01	1.712525e-01	1.078265e-01	7.552284e-02	3.230364e-02	2.160960e-02	-9.784858e-03	1.095965e-02	1.732354e-02	1.962142e-02	-2.297879e-03
131           	3.221093e-01	1.514113e-01	1.706980e-01	1.066293e-01	7.388830e-02	3.274101e-02	2.057364e-02	-9.643370e-03	1.102956e-02	1.783435e-02	1.994674e-02	-2.112382e-03
132           	3.212544e-01	1.510353e-01	1.702191e-01	1.056344e-01	7.262238e-02	3.301202e-02	1.980518e-02	-9.591910e-03	1.109970e-02	1.841923e-02	2.030932e-02	-1.890086e-03
133           	3.206476e-01	1.507905e-01	1.698571e-01	1.041798e-01	7.174269e-02	3.243708e-02	1.965280e-02	-9.533301e-03	1.113416e-02	1.890679e-02	2.058756e-02	-1.680771e-03
134           	3.202973e-01	1.505968e-01	1.697004e-01	1.022026e-01	7.117741e-02	3.102519e-02	2.007611e-02	-9.551806e-03	1.111021e-02	1.928523e-02	2.075282e-02	-1.467591e-03
135           	3.203446e-01	1.506272e-01	1.697174e-01	9.939966e-02	7.085480e-02	2.854486e-02	2.115497e-02	-9.545074e-03	1.102123e-02	1.943981e-02	2.074114e-02	-1.301328e-03
136           	3.206380e-01	1.507211e-01	1.699169e-01	9.620322e-02	7.071173e-02	2.549149e-02	2.261012e-02	-9.597904e-03	1.080223e-02	1.936647e-02	2.048547e-02	-1.118995e-03
137           	3.213230e-01	1.511091e-01	1.702139e-01	9.259725e-02	7.075930e-02	2.183795e-02	2.446067e-02	-9.552425e-03	1.051601e-02	1.885664e-02	1.994433e-02	-1.087695e-03
138           	3.220740e-01	1.515271e-01	1.705469e-01	8.983264e-02	7.096921e-02	1.886343e-02	2.605289e-02	-9.509913e-03	1.015339e-02	1.795938e-02	1.913308e-02	-1.173704e-03
139           	3.230011e-01	1.521374e-01	1.708637e-01	8.828099e-02	7.125905e-02	1.702194e-02	2.711855e-02	-9.363171e-03	9.761169e-03	1.678967e-02	1.815600e-02	-1.366335e-03
140           	3.237788e-01	1.526482e-01	1.711306e-01	8.833961e-02	7.147639e-02	1.686322e-02	2.730659e-02	-9.241231e-03	9.426495e-03	1.557275e-02	1.721287e-02	-1.640120e-03
141           	3.244580e-01	1.531501e-01	1.713079e-01	8.971157e-02	7.158487e-02	1.812669e-02	2.672909e-02	-9.078941e-03	9.193718e-03	1.445435e-02	1.642089e-02	-1.966542e-03
142           	3.248540e-01	1.534334e-01	1.714206e-01	9.252358e-02	7.157908e-02	2.094450e-02	2.531729e-02	-8.993569e-03	9.058924e-03	1.367874e-02	1.589830e-02	-2.219552e-03
143           	3.250703e-01	1.536151e-01	1.714552e-01	9.623162e-02	7.145861e-02	2.477301e-02	2.334280e-02	-8.920008e-03	9.096179e-03	1.328975e-02	1.574105e-02	-2.451305e-03
144           	3.249314e-01	1.535199e-01	1.714115e-01	1.006803e-01	7.124125e-02	2.943902e-02	2.090112e-02	-8.945829e-03	9.297419e-03	1.338187e-02	1.598835e-02	-2.606483e-03
145           	3.245887e-01	1.533022e-01	1.712865e-01	1.050531e-01	7.103671e-02	3.401641e-02	1.851015e-02	-8.992139e-03	9.651873e-03	1.393918e-02	1.662146e-02	-2.682282e-03
146           	3.239751e-01	1.528404e-01	1.711347e-01	1.090424e-01	7.092401e-02	3.811841e-02	1.640280e-02	-9.147163e-03	1.012434e-02	1.489573e-02	1.757221e-02	-2.676479e-03
147           	3.234053e-01	1.524169e-01	1.709884e-01	1.119594e-01	7.095981e-02	4.099959e-02	1.498011e-02	-9.285734e-03	1.068985e-02	1.604374e-02	1.871172e-02	-2.667986e-03
148           	3.227938e-01	1.518668e-01	1.709269e-01	1.140241e-01	7.113851e-02	4.288562e-02	1.412645e-02	-9.530058e-03	1.124175e-02	1.737532e-02	1.992941e-02	-2.554096e-03
149           	3.224302e-01	1.515089e-01	1.709213e-01	1.147888e-01	7.141908e-02	4.336975e-02	1.402466e-02	-9.706189e-03	1.176647e-02	1.861834e-02	2.107564e-02	-2.457296e-03
150           	3.221527e-01	1.511437e-01	1.710090e-01	1.147723e-01	7.173819e-02	4.303410e-02	1.435205e-02	-9.932674e-03	1.217504e-02	1.969633e-02	2.202321e-02	-2.326876e-03
151           	3.222284e-01	1.510905e-01	1.711379e-01	1.137419e-01	7.204294e-02	4.169892e-02	1.517201e-02	-1.002372e-02	1.242412e-02	2.035351e-02	2.260088e-02	-2.247365e-03
152           	3.222369e-01	1.509703e-01	1.712666e-01	1.125779e-01	7.217138e-02	4.040651e-02	1.588243e-02	-1.014817e-02	1.243050e-02	2.053931e-02	2.270015e-02	-2.160842e-03
153           	3.225226e-01	1.512013e-01	1.713213e-01	1.111431e-01	7.211365e-02	3.902943e-02	1.654211e-02	-1.005999e-02	1.226941e-02	2.013998e-02	2.233940e-02	-2.199423e-03
154           	3.227020e-01	1.513518e-01	1.713503e-01	1.104625e-01	7.189712e-02	3.856541e-02	1.666585e-02	-9.999250e-03	1.202753e-02	1.954930e-02	2.180218e-02	-2.252880e-03
155           	3.228991e-01	1.515787e-01	1.713204e-01	1.101177e-01	7.146432e-02	3.865341e-02	1.640545e-02	-9.870867e-03	1.179587e-02	1.896444e-02	2.127809e-02	-2.313647e-03
156           	3.230050e-01	1.516929e-01	1.713121e-01	1.100851e-01	7.077141e-02	3.931369e-02	1.572886e-02	-9.809645e-03	1.169366e-02	1.870253e-02	2.104492e-02	-2.342393e-03
157           	3.230991e-01	1.517426e-01	1.713565e-01	1.101532e-01	6.982672e-02	4.032644e-02	1.475014e-02	-9.806958e-03	1.178576e-02	1.881500e-02	2.119326e-02	-2.378262e-03
158           	3.231493e-01	1.517006e-01	1.714487e-01	1.105662e-01	6.876180e-02	4.180445e-02	1.347868e-02	-9.874038e-03	1.208994e-02	1.936843e-02	2.177415e-02	-2.405722e-03
159           	3.232324e-01	1.516489e-01	1.715836e-01	1.114725e-01	6.781178e-02	4.366073e-02	1.207552e-02	-9.967355e-03	1.257317e-02	2.035323e-02	2.274978e-02	-2.396552e-03
160           	3.233041e-01	1.515413e-01	1.717627e-01	1.130857e-01	6.723897e-02	4.584671e-02	1.069613e-02	-1.011071e-02	1.313939e-02	2.171952e-02	2.399915e-02	-2.279626e-03
161           	3.236056e-01	1.515404e-01	1.720652e-01	1.150219e-01	6.718796e-02	4.783393e-02	9.677012e-03	-1.026236e-02	1.368400e-02	2.319698e-02	2.528249e-02	-2.085510e-03
162           	3.241486e-01	1.515933e-01	1.725553e-01	1.168215e-01	6.753521e-02	4.928628e-02	9.124466e-03	-1.048101e-02	1.414150e-02	2.467210e-02	2.647755e-02	-1.805448e-03
163           	3.250208e-01	1.518029e-01	1.732179e-01	1.178292e-01	6.808389e-02	4.974530e-02	9.169292e-03	-1.070747e-02	1.444188e-02	2.591219e-02	2.739797e-02	-1.485786e-03
164           	3.260066e-01	1.520288e-01	1.739778e-01	1.179282e-01	6.858750e-02	4.934067e-02	9.623414e-03	-1.097447e-02	1.452858e-02	2.679041e-02	2.792379e-02	-1.133375e-03
165           	3.271588e-01	1.524256e-01	1.747332e-01	1.171163e-01	6.906842e-02	4.804785e-02	1.051028e-02	-1.115382e-02	1.430816e-02	2.699897e-02	2.780764e-02	-8.086706e-04
166           	3.282905e-01	1.529339e-01	1.753566e-01	1.161092e-01	6.962614e-02	4.648303e-02	1.157155e-02	-1.121135e-02	1.376946e-02	2.644305e-02	2.699098e-02	-5.479345e-04
167           	3.294050e-01	1.536197e-01	1.757853e-01	1.152109e-01	7.022598e-02	4.498491e-02	1.262053e-02	-1.108284e-02	1.305177e-02	2.527296e-02	2.568825e-02	-4.152915e-04
168           	3.302817e-01	1.542566e-01	1.760251e-01	1.147624e-01	7.082739e-02	4.393501e-02	1.344619e-02	-1.088427e-02	1.233595e-02	2.382999e-02	2.425094e-02	-4.209499e-04
169           	3.309482e-01	1.548734e-01	1.760748e-01	1.146196e-01	7.128207e-02	4.333753e-02	1.397227e-02	-1.060073e-02	1.165799e-02	2.235322e-02	2.283460e-02	-4.813798e-04
170           	3.312685e-01	1.552932e-01	1.759753e-01	1.147735e-01	7.146858e-02	4.330496e-02	1.408181e-02	-1.034104e-02	1.113224e-02	2.113779e-02	2.170114e-02	-5.633515e-04
171           	3.313726e-01	1.556131e-01	1.757595e-01	1.150616e-01	7.135000e-02	4.371162e-02	1.381919e-02	-1.007319e-02	1.075086e-02	2.021618e-02	2.085894e-02	-6.427676e-04
172           	3.312796e-01	1.557812e-01	1.754984e-01	1.157342e-01	7.110869e-02	4.462550e-02	1.324160e-02	-9.858601e-03	1.057274e-02	1.972419e-02	2.043484e-02	-7.106501e-04
173           	3.310063e-01	1.558371e-01	1.751691e-01	1.167859e-01	7.084202e-02	4.594384e-02	1.244909e-02	-9.666004e-03	1.059072e-02	1.961292e-02	2.039718e-02	-7.842634e-04
174           	3.305818e-01	1.557317e-01	1.748501e-01	1.180453e-01	7.065145e-02	4.739387e-02	1.162879e-02	-9.559229e-03	1.073784e-02	1.996257e-02	2.071912e-02	-7.565492e-04
175           	3.302305e-01	1.556137e-01	1.746168e-01	1.189966e-01	7.055784e-02	4.843881e-02	1.105952e-02	-9.501546e-03	1.096016e-02	2.057944e-02	2.124988e-02	-6.704429e-04
176           	3.300146e-01	1.554803e-01	1.745343e-01	1.191346e-01	7.052912e-02	4.860547e-02	1.096183e-02	-9.526991e-03	1.120087e-02	2.138758e-02	2.189466e-02	-5.070859e-04
177           	3.299593e-01	1.553886e-01	1.745707e-01	1.180960e-01	7.048087e-02	4.761509e-02	1.143289e-02	-9.591049e-03	1.138152e-02	2.219282e-02	2.247793e-02	-2.851122e-04
178           	3.299945e-01	1.553099e-01	1.746846e-01	1.159739e-01	7.038942e-02	4.558452e-02	1.240245e-02	-9.687317e-03	1.150655e-02	2.284353e-02	2.292831e-02	-8.478598e-05
179           	3.300852e-01	1.553172e-01	1.747680e-01	1.128449e-01	7.021336e-02	4.263156e-02	1.379090e-02	-9.725403e-03	1.148314e-02	2.302630e-02	2.299629e-02	3.000696e-05
180           	3.301696e-01	1.554304e-01	1.747392e-01	1.091243e-01	6.989989e-02	3.922445e-02	1.533772e-02	-9.654401e-03	1.122777e-02	2.255362e-02	2.250458e-02	4.904349e-05
181           	3.302999e-01	1.557189e-01	1.745809e-01	1.052893e-01	6.949330e-02	3.579602e-02	1.684864e-02	-9.431004e-03	1.081223e-02	2.135693e-02	2.149070e-02	-1.337669e-04
182           	3.304621e-01	1.561001e-01	1.743620e-01	1.019523e-01	6.914639e-02	3.280593e-02	1.817023e-02	-9.130920e-03	1.036633e-02	1.979124e-02	2.026195e-02	-4.707115e-04
183           	3.305750e-01	1.564458e-01	1.741293e-01	9.922243e-02	6.873731e-02	3.048513e-02	1.912609e-02	-8.841748e-03	9.935539e-03	1.830916e-02	1.909012e-02	-7.809608e-04
184           	3.305323e-01	1.566325e-01	1.738998e-01	9.718249e-02	6.831080e-02	2.887169e-02	1.971956e-02	-8.633672e-03	9.679462e-03	1.715156e-02	1.825524e-02	-1.103684e-03
185           	3.303856e-01	1.566770e-01	1.737086e-01	9.553719e-02	6.776167e-02	2.777552e-02	1.999308e-02	-8.515816e-03	9.640713e-03	1.637090e-02	1.782616e-02	-1.455262e-03
186           	3.300203e-01	1.565108e-01	1.735095e-01	9.454331e-02	6.715527e-02	2.738805e-02	1.988361e-02	-8.499383e-03	9.834822e-03	1.616692e-02	1.791828e-02	-1.751364e-03
187           	3.295071e-01	1.561907e-01	1.733163e-01	9.418582e-02	6.663441e-02	2.755141e-02	1.954150e-02	-8.562809e-03	1.023458e-02	1.658122e-02	1.852519e-02	-1.943973e-03
188           	3.289304e-01	1.557226e-01	1.732078e-01	9.448955e-02	6.637464e-02	2.811491e-02	1.912987e-02	-8.742579e-03	1.077355e-02	1.768156e-02	1.961433e-02	-1.932772e-03
189           	3.284867e-01	1.552563e-01	1.732304e-01	9.497415e-02	6.639451e-02	2.857964e-02	1.890744e-02	-8.987078e-03	1.135384e-02	1.923706e-02	2.097237e-02	-1.735310e-03
190           	3.282028e-01	1.548092e-01	1.733935e-01	9.530837e-02	6.654842e-02	2.875995e-02	1.889423e-02	-9.292157e-03	1.189240e-02	2.099535e-02	2.239008e-02	-1.394726e-03
191           	3.281742e-01	1.545169e-01	1.736574e-01	9.521464e-02	6.682868e-02	2.838596e-02	1.922136e-02	-9.570251e-03	1.233124e-02	2.262689e-02	2.364469e-02	-1.017800e-03
192           	3.282827e-01	1.543180e-01	1.739647e-01	9.465528e-02	6.712321e-02	2.753207e-02	1.979557e-02	-9.823372e-03	1.261883e-02	2.395090e-02	2.459428e-02	-6.433831e-04
193           	3.285736e-01	1.543304e-01	1.742433e-01	9.351229e-02	6.743706e-02	2.607522e-02	2.068092e-02	-9.956445e-03	1.267291e-02	2.460426e-02	2.497504e-02	-3.707804e-04
194           	3.290206e-01	1.545880e-01	1.744326e-01	9.205357e-02	6.773025e-02	2.432332e-02	2.170346e-02	-9.922266e-03	1.239745e-02	2.437275e-02	2.458382e-02	-2.110781e-04
195           	3.295993e-01	1.550551e-01	1.745442e-01	9.058230e-02	6.787722e-02	2.270508e-02	2.258607e-02	-9.744536e-03	1.192911e-02	2.346495e-02	2.366158e-02	-1.966348e-04
196           	3.301960e-01	1.555675e-01	1.746285e-01	8.943364e-02	6.795313e-02	2.148051e-02	2.323631e-02	-9.530513e-03	1.142120e-02	2.229603e-02	2.256921e-02	-2.731823e-04
197           	3.307938e-01	1.560896e-01	1.747041e-01	8.863869e-02	6.798860e-02	2.065009e-02	2.366925e-02	-9.307265e-03	1.093068e-02	2.119866e-02	2.153001e-02	-3.313497e-04
198           	3.313185e-01	1.565071e-01	1.748115e-01	8.823970e-02	6.795232e-02	2.028738e-02	2.383247e-02	-9.152193e-03	1.057237e-02	2.036386e-02	2.075430e-02	-3.904357e-04
199           	3.317729e-01	1.568272e-01	1.749457e-01	8.842107e-02	6.783697e-02	2.058410e-02	2.362644e-02	-9.059287e-03	1.038767e-02	1.994091e-02	2.035812e-02	-4.172165e-04
200           	3.320576e-01	1.569454e-01	1.751122e-01	8.951501e-02	6.780462e-02	2.171039e-02	2.304712e-02	-9.083436e-03	1.043015e-02	2.014163e-02	2.050096e-02	-3.593339e-04
201           	3.320877e-01	1.568575e-01	1.752302e-01	9.178840e-02	6.797376e-02	2.381463e-02	2.207956e-02	-9.186326e-03	1.069554e-02	2.092847e-02	2.115977e-02	-2.313052e-04
202           	3.317013e-01	1.564632e-01	1.752381e-01	9.529625e-02	6.835226e-02	2.694399e-02	2.070413e-02	-9.387428e-03	1.115912e-02	2.231754e-02	2.231789e-02	-3.501396e-07
203           	3.310537e-01	1.559210e-01	1.751327e-01	9.923634e-02	6.887413e-02	3.036221e-02	1.925596e-02	-9.605847e-03	1.168776e-02	2.396048e-02	2.366800e-02	2.924740e-04
204           	3.304907e-01	1.554175e-01	1.750732e-01	1.025477e-01	6.947434e-02	3.307331e-02	1.820051e-02	-9.827861e-03	1.220266e-02	2.555322e-02	2.497927e-02	5.739499e-04
205           	3.302268e-01	1.550725e-01	1.751542e-01	1.046732e-01	7.008600e-02	3.458719e-02	1.774940e-02	-1.004085e-02	1.264308e-02	2.696847e-02	2.612732e-02	8.411557e-04
206           	3.303118e-01	1.548798e-01	1.754320e-01	1.055762e-01	7.072572e-02	3.485052e-02	1.793760e-02	-1.027608e-02	1.295162e-02	2.813791e-02	2.702058e-02	1.117331e-03
207           	3.307022e-01	1.548992e-01	1.758029e-01	1.054757e-01	7.146688e-02	3.400883e-02	1.872903e-02	-1.045185e-02	1.307103e-02	2.873835e-02	2.744020e-02	1.298148e-03
208           	3.312059e-01	1.550826e-01	1.761233e-01	1.048002e-01	7.228123e-02	3.251902e-02	1.988111e-02	-1.052036e-02	1.294570e-02	2.858251e-02	2.723695e-02	1.345558e-03
209           	3.318461e-01	1.554833e-01	1.763628e-01	1.039953e-01	7.309570e-02	3.089956e-02	2.109807e-02	-1.043973e-02	1.263540e-02	2.772305e-02	2.649692e-02	1.226131e-03
210           	3.324662e-01	1.559532e-01	1.765130e-01	1.033964e-01	7.375869e-02	2.963774e-02	2.206048e-02	-1.027994e-02	1.224547e-02	2.641483e-02	2.545289e-02	9.619440e-04
211           	3.329916e-01	1.563840e-01	1.766076e-01	1.028297e-01	7.412307e-02	2.870661e-02	2.270823e-02	-1.011182e-02	1.184285e-02	2.502686e-02	2.435628e-02	6.705757e-04
212           	3.333552e-01	1.566315e-01	1.767236e-01	1.022202e-01	7.417253e-02	2.804763e-02	2.306245e-02	-1.004605e-02	1.152439e-02	2.400400e-02	2.352639e-02	4.776164e-04
213           	3.334662e-01	1.566567e-01	1.768094e-01	1.017472e-01	7.392716e-02	2.782004e-02	2.305356e-02	-1.007635e-02	1.141455e-02	2.342436e-02	2.312673e-02	2.976364e-04
214           	3.332288e-01	1.564080e-01	1.768208e-01	1.017451e-01	7.341932e-02	2.832573e-02	2.254680e-02	-1.020636e-02	1.151653e-02	2.331674e-02	2.317490e-02	1.418440e-04
215           	3.327249e-01	1.559526e-01	1.767723e-01	1.023101e-01	7.274102e-02	2.956911e-02	2.158595e-02	-1.040985e-02	1.184549e-02	2.373072e-02	2.371085e-02	1.986715e-05
216           	3.319533e-01	1.552861e-01	1.766672e-01	1.037445e-01	7.205047e-02	3.169402e-02	2.017822e-02	-1.069053e-02	1.241122e-02	2.471632e-02	2.476938e-02	-5.306117e-05
217           	3.310028e-01	1.545293e-01	1.764735e-01	1.059844e-01	7.151903e-02	3.446540e-02	1.852682e-02	-1.097213e-02	1.304845e-02	2.606406e-02	2.608048e-02	-1.641512e-05
218           	3.301949e-01	1.538441e-01	1.763507e-01	1.080135e-01	7.108024e-02	3.693322e-02	1.707351e-02	-1.125330e-02	1.354753e-02	2.751603e-02	2.730555e-02	2.104856e-04
219           	3.298319e-01	1.534200e-01	1.764119e-01	1.091450e-01	7.078808e-02	3.835693e-02	1.621557e-02	-1.149599e-02	1.390067e-02	2.881771e-02	2.830952e-02	5.081872e-04
220           	3.297835e-01	1.531663e-01	1.766172e-01	1.091875e-01	7.047412e-02	3.871342e-02	1.588035e-02	-1.172544e-02	1.411152e-02	2.978698e-02	2.900501e-02	7.819686e-04
221           	3.299919e-01	1.531026e-01	1.768893e-01	1.078338e-01	7.007021e-02	3.776360e-02	1.615330e-02	-1.189334e-02	1.411416e-02	3.018728e-02	2.920780e-02	9.794757e-04
222           	3.304514e-01	1.532601e-01	1.771913e-01	1.055258e-01	6.967601e-02	3.584978e-02	1.691311e-02	-1.196562e-02	1.384948e-02	2.980763e-02	2.875329e-02	1.054336e-03
223           	3.311162e-01	1.536948e-01	1.774214e-01	1.029753e-01	6.945577e-02	3.351954e-02	1.796811e-02	-1.186328e-02	1.333659e-02	2.861413e-02	2.764365e-02	9.704721e-04
224           	3.318621e-01	1.542716e-01	1.775905e-01	1.008322e-01	6.939243e-02	3.143977e-02	1.897633e-02	-1.165945e-02	1.270257e-02	2.698791e-02	2.619653e-02	7.913827e-04
225           	3.326711e-01	1.549282e-01	1.777428e-01	9.933035e-02	6.964113e-02	2.968922e-02	1.997596e-02	-1.140729e-02	1.214834e-02	2.536689e-02	2.483178e-02	5.351103e-04
226           	3.332674e-01	1.554282e-01	1.778392e-01	9.866036e-02	7.005799e-02	2.860237e-02	2.072781e-02	-1.120546e-02	1.180984e-02	2.420313e-02	2.391141e-02	2.917194e-04
227           	3.335791e-01	1.557056e-01	1.778735e-01	9.854756e-02	7.040496e-02	2.814260e-02	2.113118e-02	-1.108395e-02	1.170684e-02	2.360392e-02	2.350880e-02	9.512227e-05
228           	3.336437e-01	1.557401e-01	1.779036e-01	9.884429e-02	7.061485e-02	2.822945e-02	2.119270e-02	-1.108175e-02	1.184880e-02	2.363102e-02	2.366431e-02	-3.328866e-05
229           	3.335076e-01	1.555717e-01	1.779359e-01	9.957800e-02	7.076785e-02	2.881015e-02	2.097885e-02	-1.118210e-02	1.223045e-02	2.429862e-02	2.437976e-02	-8.114615e-05
230           	3.331518e-01	1.551694e-01	1.779824e-01	1.008097e-01	7.090408e-02	2.990559e-02	2.049924e-02	-1.140649e-02	1.282835e-02	2.567341e-02	2.566505e-02	8.355806e-06
231           	3.326624e-01	1.546346e-01	1.780278e-01	1.025524e-01	7.109107e-02	3.146136e-02	1.981485e-02	-1.169661e-02	1.356651e-02	2.752398e-02	2.732850e-02	1.954821e-04
232           	3.321344e-01	1.540637e-01	1.780707e-01	1.046083e-01	7.134227e-02	3.326598e-02	1.903814e-02	-1.200351e-02	1.428254e-02	2.952463e-02	2.904486e-02	4.797709e-04
233           	3.317078e-01	1.535965e-01	1.781113e-01	1.064301e-01	7.166719e-02	3.476295e-02	1.845212e-02	-1.225741e-02	1.484530e-02	3.135431e-02	3.052246e-02	8.318536e-04
234           	3.314380e-01	1.532572e-01	1.781808e-01	1.078158e-01	7.202233e-02	3.579348e-02	1.811442e-02	-1.246182e-02	1.521538e-02	3.279510e-02	3.161293e-02	1.182174e-03
235           	3.313782e-01	1.531323e-01	1.782459e-01	1.088041e-01	7.247416e-02	3.632992e-02	1.807212e-02	-1.255682e-02	1.535043e-02	3.363660e-02	3.216873e-02	1.467873e-03
236           	3.314579e-01	1.532155e-01	1.782424e-01	1.093541e-01	7.290111e-02	3.645301e-02	1.822405e-02	-1.251345e-02	1.518013e-02	3.362993e-02	3.199509e-02	1.634840e-03
237           	3.317502e-01	1.535668e-01	1.781834e-01	1.094319e-01	7.326583e-02	3.616603e-02	1.854990e-02	-1.230827e-02	1.477492e-02	3.272818e-02	3.113901e-02	1.589170e-03
238           	3.322687e-01	1.541232e-01	1.781456e-01	1.092130e-01	7.345696e-02	3.575606e-02	1.885045e-02	-1.201119e-02	1.422945e-02	3.124568e-02	2.985229e-02	1.393387e-03
239           	3.329636e-01	1.547421e-01	1.782215e-01	1.086292e-01	7.344541e-02	3.518378e-02	1.913082e-02	-1.173968e-02	1.367819e-02	2.970831e-02	2.853234e-02	1.175964e-03
240           	3.335911e-01	1.552207e-01	1.783704e-01	1.077039e-01	7.318225e-02	3.452163e-02	1.933031e-02	-1.157489e-02	1.325738e-02	2.844729e-02	2.748103e-02	9.662624e-04
241           	3.340279e-01	1.554847e-01	1.785432e-01	1.066826e-01	7.261462e-02	3.406798e-02	1.927332e-02	-1.152922e-02	1.301602e-02	2.761908e-02	2.682556e-02	7.935136e-04
242           	3.342477e-01	1.555355e-01	1.787122e-01	1.060554e-01	7.195031e-02	3.410506e-02	1.892262e-02	-1.158833e-02	1.298374e-02	2.735192e-02	2.665970e-02	6.922152e-04
243           	3.342353e-01	1.553917e-01	1.788436e-01	1.060649e-01	7.137988e-02	3.468502e-02	1.834743e-02	-1.172591e-02	1.318588e-02	2.776059e-02	2.706618e-02	6.944110e-04
244           	3.339729e-01	1.550577e-01	1.789152e-01	1.066863e-01	7.100443e-02	3.568189e-02	1.766127e-02	-1.192877e-02	1.358873e-02	2.877126e-02	2.797436e-02	7.969016e-04
245           	3.335905e-01	1.546328e-01	1.789577e-01	1.074261e-01	7.080972e-02	3.661636e-02	1.709668e-02	-1.216244e-02	1.405601e-02	3.017121e-02	2.914162e-02	1.029590e-03
246           	3.332473e-01	1.542294e-01	1.790179e-01	1.076611e-01	7.068486e-02	3.697622e-02	1.685432e-02	-1.239423e-02	1.444168e-02	3.160053e-02	3.024195e-02	1.358580e-03
247           	3.330280e-01	1.539337e-01	1.790943e-01	1.070907e-01	7.058728e-02	3.650342e-02	1.704193e-02	-1.258032e-02	1.469219e-02	3.280801e-02	3.109619e-02	1.711815e-03
248           	3.328989e-01	1.537324e-01	1.791665e-01	1.056170e-01	7.044675e-02	3.517028e-02	1.763823e-02	-1.271702e-02	1.473565e-02	3.361216e-02	3.154173e-02	2.070432e-03
249           	3.328308e-01	1.537018e-01	1.791290e-01	1.032232e-01	7.025781e-02	3.296542e-02	1.864619e-02	-1.271358e-02	1.446874e-02	3.365970e-02	3.129859e-02	2.361111e-03
250           	3.328430e-01	1.539230e-01	1.789200e-01	1.005620e-01	7.011587e-02	3.044611e-02	1.983488e-02	-1.249847e-02	1.386167e-02	3.272369e-02	3.022351e-02	2.500180e-03
251           	3.330606e-01	1.543860e-01	1.786745e-01	9.850838e-02	7.019687e-02	2.831152e-02	2.094268e-02	-1.214426e-02	1.313309e-02	3.119227e-02	2.872922e-02	2.463049e-03
252           	3.333184e-01	1.549029e-01	1.784156e-01	9.723948e-02	7.042553e-02	2.681395e-02	2.180579e-02	-1.175634e-02	1.248534e-02	2.955041e-02	2.726054e-02	2.289863e-03
253           	3.334180e-01	1.553021e-01	1.781158e-01	9.654837e-02	7.060633e-02	2.594204e-02	2.233214e-02	-1.140685e-02	1.202073e-02	2.818337e-02	2.611242e-02	2.070955e-03
254           	3.333520e-01	1.554974e-01	1.778545e-01	9.606516e-02	7.055352e-02	2.551164e-02	2.252094e-02	-1.117854e-02	1.179315e-02	2.730272e-02	2.544451e-02	1.858211e-03
255           	3.331764e-01	1.555247e-01	1.776517e-01	9.589069e-02	7.028207e-02	2.560863e-02	2.233672e-02	-1.106353e-02	1.184678e-02	2.694255e-02	2.531805e-02	1.624495e-03
256           	3.328407e-01	1.553267e-01	1.775140e-01	9.618771e-02	6.981961e-02	2.636810e-02	2.172575e-02	-1.109366e-02	1.217701e-02	2.728209e-02	2.581805e-02	1.464039e-03
257           	3.323657e-01	1.549327e-01	1.774330e-01	9.708466e-02	6.932429e-02	2.776037e-02	2.078196e-02	-1.125015e-02	1.271848e-02	2.832436e-02	2.688066e-02	1.443697e-03
258           	3.318047e-01	1.544386e-01	1.773661e-01	9.844344e-02	6.899145e-02	2.945199e-02	1.976973e-02	-1.146372e-02	1.334109e-02	2.973758e-02	2.820988e-02	1.527694e-03
259           	3.313711e-01	1.540271e-01	1.773441e-01	9.958389e-02	6.883494e-02	3.074895e-02	1.904300e-02	-1.165849e-02	1.393024e-02	3.111410e-02	2.948729e-02	1.626817e-03
260           	3.312065e-01	1.537965e-01	1.774100e-01	1.000572e-01	6.879748e-02	3.125968e-02	1.876890e-02	-1.180679e-02	1.437856e-02	3.227598e-02	3.051655e-02	1.759426e-03
